country,indicator,date,value
AND,jhu-recoveries,2020-04-06,31
AND,jhu-recoveries,2020-04-07,39
AND,jhu-recoveries,2020-04-08,52
AND,jhu-recoveries,2020-04-09,58
AND,jhu-recoveries,2020-04-10,71
AND,jhu-recoveries,2020-04-11,71
AND,jhu-recoveries,2020-04-12,128
AND,jhu-recoveries,2020-04-13,128
AND,jhu-recoveries,2020-04-14,128
AND,jhu-recoveries,2020-04-15,169
AND,jhu-recoveries,2020-04-16,169
AND,jhu-recoveries,2020-04-17,191
AND,jhu-recoveries,2020-04-18,205
AND,jhu-recoveries,2020-04-19,235
AND,jhu-recoveries,2020-04-20,248
AND,jhu-recoveries,2020-04-21,282
AND,jhu-recoveries,2020-04-22,309
AND,jhu-recoveries,2020-04-23,333
AND,jhu-recoveries,2020-04-24,344
AND,jhu-recoveries,2020-04-25,344
AND,jhu-recoveries,2020-04-26,344
AND,jhu-recoveries,2020-04-27,385
AND,jhu-recoveries,2020-04-28,398
AND,jhu-recoveries,2020-04-29,423
AND,jhu-recoveries,2020-04-30,468
AND,jhu-recoveries,2020-05-01,468
AND,jhu-recoveries,2020-05-02,472
AND,jhu-recoveries,2020-05-03,493
AND,jhu-recoveries,2020-05-04,499
AND,jhu-recoveries,2020-05-05,514
AND,jhu-recoveries,2020-05-06,521
AND,jhu-recoveries,2020-05-07,526
AND,jhu-recoveries,2020-05-08,537
AND,jhu-recoveries,2020-05-09,545
AND,jhu-recoveries,2020-05-10,550
AND,jhu-recoveries,2020-05-11,550
AND,jhu-recoveries,2020-05-12,568
AND,jhu-recoveries,2020-05-13,576
AND,jhu-recoveries,2020-05-14,596
AND,jhu-recoveries,2020-05-15,604
AND,jhu-recoveries,2020-05-16,615
AND,jhu-recoveries,2020-05-17,617
AND,jhu-recoveries,2020-05-18,624
AND,jhu-recoveries,2020-05-19,628
AND,jhu-recoveries,2020-05-20,639
AND,jhu-recoveries,2020-05-21,639
AND,jhu-recoveries,2020-05-22,652
AND,jhu-recoveries,2020-05-23,653
AND,jhu-recoveries,2020-05-24,653
AND,jhu-recoveries,2020-05-25,663
AND,jhu-recoveries,2020-05-26,676
AND,jhu-recoveries,2020-05-27,676
AND,jhu-recoveries,2020-05-28,681
AND,jhu-recoveries,2020-05-29,684
AND,jhu-recoveries,2020-05-30,692
AND,jhu-recoveries,2020-05-31,694
AND,jhu-recoveries,2020-06-01,698
AND,jhu-recoveries,2020-06-02,733
AND,jhu-recoveries,2020-06-03,735
AND,jhu-recoveries,2020-06-04,738
AND,jhu-recoveries,2020-06-05,741
AND,jhu-recoveries,2020-06-06,741
AND,jhu-recoveries,2020-06-07,744
AND,jhu-recoveries,2020-06-08,751
AND,jhu-recoveries,2020-06-09,757
AND,jhu-recoveries,2020-06-10,759
AND,jhu-recoveries,2020-06-11,780
AND,jhu-recoveries,2020-06-12,781
AND,jhu-recoveries,2020-06-13,781
AND,jhu-recoveries,2020-06-14,781
AND,jhu-recoveries,2020-06-15,789
AND,jhu-recoveries,2020-06-16,789
AND,jhu-recoveries,2020-06-17,791
AND,jhu-recoveries,2020-06-18,792
AND,jhu-recoveries,2020-06-19,792
AND,jhu-recoveries,2020-06-20,792
AND,jhu-recoveries,2020-06-21,792
AND,jhu-recoveries,2020-06-22,796
AND,jhu-recoveries,2020-06-23,797
AND,jhu-recoveries,2020-06-24,797
AND,jhu-recoveries,2020-06-25,797
AND,jhu-recoveries,2020-06-26,799
AND,jhu-recoveries,2020-06-27,799
AND,jhu-recoveries,2020-06-28,799
AND,jhu-recoveries,2020-06-29,799
AND,jhu-recoveries,2020-06-30,799
AND,jhu-recoveries,2020-07-01,799
AND,jhu-recoveries,2020-07-02,800
AND,jhu-recoveries,2020-07-03,800
AND,jhu-recoveries,2020-07-04,800
AND,jhu-recoveries,2020-07-05,800
AND,jhu-recoveries,2020-07-06,800
AND,jhu-recoveries,2020-07-07,800
AND,jhu-recoveries,2020-07-08,802
AND,jhu-recoveries,2020-07-09,802
AND,jhu-recoveries,2020-07-10,803
AND,jhu-recoveries,2020-07-11,803
AND,jhu-recoveries,2020-07-12,803
AND,jhu-recoveries,2020-07-13,803
AND,jhu-recoveries,2020-07-14,803
AND,jhu-recoveries,2020-07-15,803
AND,jhu-recoveries,2020-07-16,803
AND,jhu-recoveries,2020-07-17,803
AND,jhu-recoveries,2020-07-18,803
AND,jhu-recoveries,2020-07-19,803
AND,jhu-recoveries,2020-07-20,803
AND,jhu-recoveries,2020-07-21,803
AND,jhu-recoveries,2020-07-22,803
AND,jhu-recoveries,2020-07-23,803
AND,jhu-recoveries,2020-07-24,803
AND,jhu-recoveries,2020-07-25,803
ARE,jhu-recoveries,2020-01-22,0
ARE,jhu-recoveries,2020-01-23,0
ARE,jhu-recoveries,2020-01-24,0
ARE,jhu-recoveries,2020-01-25,0
ARE,jhu-recoveries,2020-01-26,0
ARE,jhu-recoveries,2020-01-27,0
ARE,jhu-recoveries,2020-01-28,0
ARE,jhu-recoveries,2020-01-29,0
ARE,jhu-recoveries,2020-01-30,0
ARE,jhu-recoveries,2020-01-31,0
ARE,jhu-recoveries,2020-02-01,0
ARE,jhu-recoveries,2020-02-02,0
ARE,jhu-recoveries,2020-02-03,0
ARE,jhu-recoveries,2020-02-04,0
ARE,jhu-recoveries,2020-02-05,0
ARE,jhu-recoveries,2020-02-06,0
ARE,jhu-recoveries,2020-02-07,0
ARE,jhu-recoveries,2020-02-08,0
ARE,jhu-recoveries,2020-02-09,0
ARE,jhu-recoveries,2020-02-10,0
ARE,jhu-recoveries,2020-02-11,0
ARE,jhu-recoveries,2020-02-12,1
ARE,jhu-recoveries,2020-02-13,1
ARE,jhu-recoveries,2020-02-14,1
ARE,jhu-recoveries,2020-02-15,3
ARE,jhu-recoveries,2020-02-16,4
ARE,jhu-recoveries,2020-02-17,4
ARE,jhu-recoveries,2020-02-18,4
ARE,jhu-recoveries,2020-02-19,4
ARE,jhu-recoveries,2020-02-20,4
ARE,jhu-recoveries,2020-02-21,4
ARE,jhu-recoveries,2020-02-22,4
ARE,jhu-recoveries,2020-02-23,4
ARE,jhu-recoveries,2020-02-24,4
ARE,jhu-recoveries,2020-02-25,4
ARE,jhu-recoveries,2020-02-26,4
ARE,jhu-recoveries,2020-02-27,4
ARE,jhu-recoveries,2020-02-28,5
ARE,jhu-recoveries,2020-02-29,5
ARE,jhu-recoveries,2020-03-01,5
ARE,jhu-recoveries,2020-03-02,5
ARE,jhu-recoveries,2020-03-03,5
ARE,jhu-recoveries,2020-03-04,5
ARE,jhu-recoveries,2020-03-05,5
ARE,jhu-recoveries,2020-03-06,5
ARE,jhu-recoveries,2020-03-07,7
ARE,jhu-recoveries,2020-03-08,7
ARE,jhu-recoveries,2020-03-09,7
ARE,jhu-recoveries,2020-03-10,12
ARE,jhu-recoveries,2020-03-11,17
ARE,jhu-recoveries,2020-03-12,17
ARE,jhu-recoveries,2020-03-13,17
ARE,jhu-recoveries,2020-03-14,17
ARE,jhu-recoveries,2020-03-15,23
ARE,jhu-recoveries,2020-03-16,23
ARE,jhu-recoveries,2020-03-17,23
ARE,jhu-recoveries,2020-03-18,26
ARE,jhu-recoveries,2020-03-19,31
ARE,jhu-recoveries,2020-03-20,31
ARE,jhu-recoveries,2020-03-21,38
ARE,jhu-recoveries,2020-03-22,38
ARE,jhu-recoveries,2020-03-23,38
ARE,jhu-recoveries,2020-03-24,45
ARE,jhu-recoveries,2020-03-25,52
ARE,jhu-recoveries,2020-03-26,52
ARE,jhu-recoveries,2020-03-27,52
ARE,jhu-recoveries,2020-03-28,52
ARE,jhu-recoveries,2020-03-29,58
ARE,jhu-recoveries,2020-03-30,61
ARE,jhu-recoveries,2020-03-31,61
ARE,jhu-recoveries,2020-04-01,61
ARE,jhu-recoveries,2020-04-02,96
ARE,jhu-recoveries,2020-04-03,108
ARE,jhu-recoveries,2020-04-04,125
ARE,jhu-recoveries,2020-04-05,144
ARE,jhu-recoveries,2020-04-06,167
ARE,jhu-recoveries,2020-04-07,186
ARE,jhu-recoveries,2020-04-08,239
ARE,jhu-recoveries,2020-04-09,268
ARE,jhu-recoveries,2020-04-10,418
ARE,jhu-recoveries,2020-04-11,588
ARE,jhu-recoveries,2020-04-12,680
ARE,jhu-recoveries,2020-04-13,852
ARE,jhu-recoveries,2020-04-14,933
ARE,jhu-recoveries,2020-04-15,1034
ARE,jhu-recoveries,2020-04-16,1095
ARE,jhu-recoveries,2020-04-17,1188
ARE,jhu-recoveries,2020-04-18,1188
ARE,jhu-recoveries,2020-04-19,1286
ARE,jhu-recoveries,2020-04-20,1360
ARE,jhu-recoveries,2020-04-21,1443
ARE,jhu-recoveries,2020-04-22,1546
ARE,jhu-recoveries,2020-04-23,1637
ARE,jhu-recoveries,2020-04-24,1760
ARE,jhu-recoveries,2020-04-25,1887
ARE,jhu-recoveries,2020-04-26,1978
ARE,jhu-recoveries,2020-04-27,2090
ARE,jhu-recoveries,2020-04-28,2181
ARE,jhu-recoveries,2020-04-29,2329
ARE,jhu-recoveries,2020-04-30,2429
ARE,jhu-recoveries,2020-05-01,2543
ARE,jhu-recoveries,2020-05-02,2664
ARE,jhu-recoveries,2020-05-03,2763
ARE,jhu-recoveries,2020-05-04,2966
ARE,jhu-recoveries,2020-05-05,3153
ARE,jhu-recoveries,2020-05-06,3359
ARE,jhu-recoveries,2020-05-07,3572
ARE,jhu-recoveries,2020-05-08,3837
ARE,jhu-recoveries,2020-05-09,4295
ARE,jhu-recoveries,2020-05-10,4804
ARE,jhu-recoveries,2020-05-11,5381
ARE,jhu-recoveries,2020-05-12,6012
ARE,jhu-recoveries,2020-05-13,6523
ARE,jhu-recoveries,2020-05-14,6930
ARE,jhu-recoveries,2020-05-15,7328
ARE,jhu-recoveries,2020-05-16,7931
ARE,jhu-recoveries,2020-05-17,8512
ARE,jhu-recoveries,2020-05-18,9577
ARE,jhu-recoveries,2020-05-19,10791
ARE,jhu-recoveries,2020-05-20,11809
ARE,jhu-recoveries,2020-05-21,12755
ARE,jhu-recoveries,2020-05-22,13798
ARE,jhu-recoveries,2020-05-23,14495
ARE,jhu-recoveries,2020-05-24,15056
ARE,jhu-recoveries,2020-05-25,15657
ARE,jhu-recoveries,2020-05-26,15982
ARE,jhu-recoveries,2020-05-27,16371
ARE,jhu-recoveries,2020-05-28,16685
ARE,jhu-recoveries,2020-05-29,17097
ARE,jhu-recoveries,2020-05-30,17546
ARE,jhu-recoveries,2020-05-31,17932
ARE,jhu-recoveries,2020-06-01,18338
ARE,jhu-recoveries,2020-06-02,18726
ARE,jhu-recoveries,2020-06-03,19153
ARE,jhu-recoveries,2020-06-04,19572
ARE,jhu-recoveries,2020-06-05,20337
ARE,jhu-recoveries,2020-06-06,21061
ARE,jhu-recoveries,2020-06-07,21806
ARE,jhu-recoveries,2020-06-08,22275
ARE,jhu-recoveries,2020-06-09,22740
ARE,jhu-recoveries,2020-06-10,24017
ARE,jhu-recoveries,2020-06-11,25234
ARE,jhu-recoveries,2020-06-12,25946
ARE,jhu-recoveries,2020-06-13,26761
ARE,jhu-recoveries,2020-06-14,27462
ARE,jhu-recoveries,2020-06-15,28129
ARE,jhu-recoveries,2020-06-16,28861
ARE,jhu-recoveries,2020-06-17,29537
ARE,jhu-recoveries,2020-06-18,30241
ARE,jhu-recoveries,2020-06-19,30996
ARE,jhu-recoveries,2020-06-20,31754
ARE,jhu-recoveries,2020-06-21,32415
ARE,jhu-recoveries,2020-06-22,33046
ARE,jhu-recoveries,2020-06-23,33703
ARE,jhu-recoveries,2020-06-24,34405
ARE,jhu-recoveries,2020-06-25,35165
ARE,jhu-recoveries,2020-06-26,35469
ARE,jhu-recoveries,2020-06-27,35834
ARE,jhu-recoveries,2020-06-28,36411
ARE,jhu-recoveries,2020-06-29,37076
ARE,jhu-recoveries,2020-06-30,37566
ARE,jhu-recoveries,2020-07-01,38160
ARE,jhu-recoveries,2020-07-02,38664
ARE,jhu-recoveries,2020-07-03,39153
ARE,jhu-recoveries,2020-07-04,39857
ARE,jhu-recoveries,2020-07-05,40297
ARE,jhu-recoveries,2020-07-06,40721
ARE,jhu-recoveries,2020-07-07,41714
ARE,jhu-recoveries,2020-07-08,42282
ARE,jhu-recoveries,2020-07-09,43570
ARE,jhu-recoveries,2020-07-10,43969
ARE,jhu-recoveries,2020-07-11,44648
ARE,jhu-recoveries,2020-07-12,45140
ARE,jhu-recoveries,2020-07-13,45513
ARE,jhu-recoveries,2020-07-14,46025
ARE,jhu-recoveries,2020-07-15,46418
ARE,jhu-recoveries,2020-07-16,47412
ARE,jhu-recoveries,2020-07-17,48448
ARE,jhu-recoveries,2020-07-18,48917
ARE,jhu-recoveries,2020-07-19,49269
ARE,jhu-recoveries,2020-07-20,49621
ARE,jhu-recoveries,2020-07-21,49964
ARE,jhu-recoveries,2020-07-22,50354
ARE,jhu-recoveries,2020-07-23,50848
ARE,jhu-recoveries,2020-07-24,51235
ARE,jhu-recoveries,2020-07-25,51628
ARG,jhu-recoveries,2020-01-22,0
ARG,jhu-recoveries,2020-01-23,0
ARG,jhu-recoveries,2020-01-24,0
ARG,jhu-recoveries,2020-01-25,0
ARG,jhu-recoveries,2020-01-26,0
ARG,jhu-recoveries,2020-01-27,0
ARG,jhu-recoveries,2020-01-28,0
ARG,jhu-recoveries,2020-01-29,0
ARG,jhu-recoveries,2020-01-30,0
ARG,jhu-recoveries,2020-01-31,0
ARG,jhu-recoveries,2020-02-01,0
ARG,jhu-recoveries,2020-02-02,0
ARG,jhu-recoveries,2020-02-03,0
ARG,jhu-recoveries,2020-02-04,0
ARG,jhu-recoveries,2020-02-05,0
ARG,jhu-recoveries,2020-02-06,0
ARG,jhu-recoveries,2020-02-07,0
ARG,jhu-recoveries,2020-02-08,0
ARG,jhu-recoveries,2020-02-09,0
ARG,jhu-recoveries,2020-02-10,0
ARG,jhu-recoveries,2020-02-11,0
ARG,jhu-recoveries,2020-02-12,0
ARG,jhu-recoveries,2020-02-13,0
ARG,jhu-recoveries,2020-02-14,0
ARG,jhu-recoveries,2020-02-15,0
ARG,jhu-recoveries,2020-02-16,0
ARG,jhu-recoveries,2020-02-17,0
ARG,jhu-recoveries,2020-02-18,0
ARG,jhu-recoveries,2020-02-19,0
ARG,jhu-recoveries,2020-02-20,0
ARG,jhu-recoveries,2020-02-21,0
ARG,jhu-recoveries,2020-02-22,0
ARG,jhu-recoveries,2020-02-23,0
ARG,jhu-recoveries,2020-02-24,0
ARG,jhu-recoveries,2020-02-25,0
ARG,jhu-recoveries,2020-02-26,0
ARG,jhu-recoveries,2020-02-27,0
ARG,jhu-recoveries,2020-02-28,0
ARG,jhu-recoveries,2020-02-29,0
ARG,jhu-recoveries,2020-03-01,0
ARG,jhu-recoveries,2020-03-02,0
ARG,jhu-recoveries,2020-03-03,0
ARG,jhu-recoveries,2020-03-04,0
ARG,jhu-recoveries,2020-03-05,0
ARG,jhu-recoveries,2020-03-06,0
ARG,jhu-recoveries,2020-03-07,0
ARG,jhu-recoveries,2020-03-08,0
ARG,jhu-recoveries,2020-03-09,0
ARG,jhu-recoveries,2020-03-10,0
ARG,jhu-recoveries,2020-03-11,0
ARG,jhu-recoveries,2020-03-12,0
ARG,jhu-recoveries,2020-03-13,0
ARG,jhu-recoveries,2020-03-14,1
ARG,jhu-recoveries,2020-03-15,1
ARG,jhu-recoveries,2020-03-16,1
ARG,jhu-recoveries,2020-03-17,3
ARG,jhu-recoveries,2020-03-18,3
ARG,jhu-recoveries,2020-03-19,3
ARG,jhu-recoveries,2020-03-20,3
ARG,jhu-recoveries,2020-03-21,3
ARG,jhu-recoveries,2020-03-22,3
ARG,jhu-recoveries,2020-03-23,3
ARG,jhu-recoveries,2020-03-24,52
ARG,jhu-recoveries,2020-03-25,52
ARG,jhu-recoveries,2020-03-26,63
ARG,jhu-recoveries,2020-03-27,72
ARG,jhu-recoveries,2020-03-28,72
ARG,jhu-recoveries,2020-03-29,72
ARG,jhu-recoveries,2020-03-30,228
ARG,jhu-recoveries,2020-03-31,240
ARG,jhu-recoveries,2020-04-01,248
ARG,jhu-recoveries,2020-04-02,256
ARG,jhu-recoveries,2020-04-03,266
ARG,jhu-recoveries,2020-04-04,279
ARG,jhu-recoveries,2020-04-05,280
ARG,jhu-recoveries,2020-04-06,325
ARG,jhu-recoveries,2020-04-07,338
ARG,jhu-recoveries,2020-04-08,358
ARG,jhu-recoveries,2020-04-09,365
ARG,jhu-recoveries,2020-04-10,375
ARG,jhu-recoveries,2020-04-11,440
ARG,jhu-recoveries,2020-04-12,468
ARG,jhu-recoveries,2020-04-13,515
ARG,jhu-recoveries,2020-04-14,559
ARG,jhu-recoveries,2020-04-15,596
ARG,jhu-recoveries,2020-04-16,631
ARG,jhu-recoveries,2020-04-17,666
ARG,jhu-recoveries,2020-04-18,685
ARG,jhu-recoveries,2020-04-19,709
ARG,jhu-recoveries,2020-04-20,737
ARG,jhu-recoveries,2020-04-21,840
ARG,jhu-recoveries,2020-04-22,872
ARG,jhu-recoveries,2020-04-23,919
ARG,jhu-recoveries,2020-04-24,976
ARG,jhu-recoveries,2020-04-25,1030
ARG,jhu-recoveries,2020-04-26,1107
ARG,jhu-recoveries,2020-04-27,1140
ARG,jhu-recoveries,2020-04-28,1162
ARG,jhu-recoveries,2020-04-29,1192
ARG,jhu-recoveries,2020-04-30,1256
ARG,jhu-recoveries,2020-05-01,1292
ARG,jhu-recoveries,2020-05-02,1320
ARG,jhu-recoveries,2020-05-03,1354
ARG,jhu-recoveries,2020-05-04,1442
ARG,jhu-recoveries,2020-05-05,1472
ARG,jhu-recoveries,2020-05-06,1524
ARG,jhu-recoveries,2020-05-07,1601
ARG,jhu-recoveries,2020-05-08,1659
ARG,jhu-recoveries,2020-05-09,1728
ARG,jhu-recoveries,2020-05-10,1757
ARG,jhu-recoveries,2020-05-11,1837
ARG,jhu-recoveries,2020-05-12,1862
ARG,jhu-recoveries,2020-05-13,2266
ARG,jhu-recoveries,2020-05-14,2385
ARG,jhu-recoveries,2020-05-15,2497
ARG,jhu-recoveries,2020-05-16,2534
ARG,jhu-recoveries,2020-05-17,2569
ARG,jhu-recoveries,2020-05-18,2625
ARG,jhu-recoveries,2020-05-19,2872
ARG,jhu-recoveries,2020-05-20,2933
ARG,jhu-recoveries,2020-05-21,3032
ARG,jhu-recoveries,2020-05-22,3062
ARG,jhu-recoveries,2020-05-23,3530
ARG,jhu-recoveries,2020-05-24,3732
ARG,jhu-recoveries,2020-05-25,3999
ARG,jhu-recoveries,2020-05-26,4167
ARG,jhu-recoveries,2020-05-27,4349
ARG,jhu-recoveries,2020-05-28,4617
ARG,jhu-recoveries,2020-05-29,4788
ARG,jhu-recoveries,2020-05-30,4788
ARG,jhu-recoveries,2020-05-31,5336
ARG,jhu-recoveries,2020-06-01,5521
ARG,jhu-recoveries,2020-06-02,5709
ARG,jhu-recoveries,2020-06-03,5896
ARG,jhu-recoveries,2020-06-04,5993
ARG,jhu-recoveries,2020-06-05,6088
ARG,jhu-recoveries,2020-06-06,6180
ARG,jhu-recoveries,2020-06-07,6909
ARG,jhu-recoveries,2020-06-08,7305
ARG,jhu-recoveries,2020-06-09,7568
ARG,jhu-recoveries,2020-06-10,7991
ARG,jhu-recoveries,2020-06-11,8332
ARG,jhu-recoveries,2020-06-12,8743
ARG,jhu-recoveries,2020-06-13,9083
ARG,jhu-recoveries,2020-06-14,9564
ARG,jhu-recoveries,2020-06-15,9891
ARG,jhu-recoveries,2020-06-16,10174
ARG,jhu-recoveries,2020-06-17,10512
ARG,jhu-recoveries,2020-06-18,10721
ARG,jhu-recoveries,2020-06-19,11851
ARG,jhu-recoveries,2020-06-20,12206
ARG,jhu-recoveries,2020-06-21,12728
ARG,jhu-recoveries,2020-06-22,13153
ARG,jhu-recoveries,2020-06-23,13576
ARG,jhu-recoveries,2020-06-24,13816
ARG,jhu-recoveries,2020-06-25,14788
ARG,jhu-recoveries,2020-06-26,18416
ARG,jhu-recoveries,2020-06-27,19143
ARG,jhu-recoveries,2020-06-28,20134
ARG,jhu-recoveries,2020-06-29,21138
ARG,jhu-recoveries,2020-06-30,22028
ARG,jhu-recoveries,2020-07-01,23040
ARG,jhu-recoveries,2020-07-02,24186
ARG,jhu-recoveries,2020-07-03,25224
ARG,jhu-recoveries,2020-07-04,25930
ARG,jhu-recoveries,2020-07-05,27597
ARG,jhu-recoveries,2020-07-06,28531
ARG,jhu-recoveries,2020-07-07,30095
ARG,jhu-recoveries,2020-07-08,36502
ARG,jhu-recoveries,2020-07-09,38313
ARG,jhu-recoveries,2020-07-10,38984
ARG,jhu-recoveries,2020-07-11,41408
ARG,jhu-recoveries,2020-07-12,42694
ARG,jhu-recoveries,2020-07-13,44173
ARG,jhu-recoveries,2020-07-14,45467
ARG,jhu-recoveries,2020-07-15,47298
ARG,jhu-recoveries,2020-07-16,49120
ARG,jhu-recoveries,2020-07-17,49780
ARG,jhu-recoveries,2020-07-18,52607
ARG,jhu-recoveries,2020-07-19,54105
ARG,jhu-recoveries,2020-07-20,55913
ARG,jhu-recoveries,2020-07-21,58598
ARG,jhu-recoveries,2020-07-22,60531
ARG,jhu-recoveries,2020-07-23,62815
ARG,jhu-recoveries,2020-07-24,65447
ARG,jhu-recoveries,2020-07-25,68022
ARM,jhu-recoveries,2020-01-22,0
ARM,jhu-recoveries,2020-01-23,0
ARM,jhu-recoveries,2020-01-24,0
ARM,jhu-recoveries,2020-01-25,0
ARM,jhu-recoveries,2020-01-26,0
ARM,jhu-recoveries,2020-01-27,0
ARM,jhu-recoveries,2020-01-28,0
ARM,jhu-recoveries,2020-01-29,0
ARM,jhu-recoveries,2020-01-30,0
ARM,jhu-recoveries,2020-01-31,0
ARM,jhu-recoveries,2020-02-01,0
ARM,jhu-recoveries,2020-02-02,0
ARM,jhu-recoveries,2020-02-03,0
ARM,jhu-recoveries,2020-02-04,0
ARM,jhu-recoveries,2020-02-05,0
ARM,jhu-recoveries,2020-02-06,0
ARM,jhu-recoveries,2020-02-07,0
ARM,jhu-recoveries,2020-02-08,0
ARM,jhu-recoveries,2020-02-09,0
ARM,jhu-recoveries,2020-02-10,0
ARM,jhu-recoveries,2020-02-11,0
ARM,jhu-recoveries,2020-02-12,0
ARM,jhu-recoveries,2020-02-13,0
ARM,jhu-recoveries,2020-02-14,0
ARM,jhu-recoveries,2020-02-15,0
ARM,jhu-recoveries,2020-02-16,0
ARM,jhu-recoveries,2020-02-17,0
ARM,jhu-recoveries,2020-02-18,0
ARM,jhu-recoveries,2020-02-19,0
ARM,jhu-recoveries,2020-02-20,0
ARM,jhu-recoveries,2020-02-21,0
ARM,jhu-recoveries,2020-02-22,0
ARM,jhu-recoveries,2020-02-23,0
ARM,jhu-recoveries,2020-02-24,0
ARM,jhu-recoveries,2020-02-25,0
ARM,jhu-recoveries,2020-02-26,0
ARM,jhu-recoveries,2020-02-27,0
ARM,jhu-recoveries,2020-02-28,0
ARM,jhu-recoveries,2020-02-29,0
ARM,jhu-recoveries,2020-03-01,0
ARM,jhu-recoveries,2020-03-02,0
ARM,jhu-recoveries,2020-03-03,0
ARM,jhu-recoveries,2020-03-04,0
ARM,jhu-recoveries,2020-03-05,0
ARM,jhu-recoveries,2020-03-06,0
ARM,jhu-recoveries,2020-03-07,0
ARM,jhu-recoveries,2020-03-08,0
ARM,jhu-recoveries,2020-03-09,0
ARM,jhu-recoveries,2020-03-10,0
ARM,jhu-recoveries,2020-03-11,0
ARM,jhu-recoveries,2020-03-12,0
ARM,jhu-recoveries,2020-03-13,0
ARM,jhu-recoveries,2020-03-14,0
ARM,jhu-recoveries,2020-03-15,0
ARM,jhu-recoveries,2020-03-16,0
ARM,jhu-recoveries,2020-03-17,1
ARM,jhu-recoveries,2020-03-18,1
ARM,jhu-recoveries,2020-03-19,1
ARM,jhu-recoveries,2020-03-20,1
ARM,jhu-recoveries,2020-03-21,1
ARM,jhu-recoveries,2020-03-22,2
ARM,jhu-recoveries,2020-03-23,2
ARM,jhu-recoveries,2020-03-24,14
ARM,jhu-recoveries,2020-03-25,16
ARM,jhu-recoveries,2020-03-26,18
ARM,jhu-recoveries,2020-03-27,28
ARM,jhu-recoveries,2020-03-28,30
ARM,jhu-recoveries,2020-03-29,30
ARM,jhu-recoveries,2020-03-30,30
ARM,jhu-recoveries,2020-03-31,30
ARM,jhu-recoveries,2020-04-01,31
ARM,jhu-recoveries,2020-04-02,33
ARM,jhu-recoveries,2020-04-03,43
ARM,jhu-recoveries,2020-04-04,43
ARM,jhu-recoveries,2020-04-05,57
ARM,jhu-recoveries,2020-04-06,62
ARM,jhu-recoveries,2020-04-07,87
ARM,jhu-recoveries,2020-04-08,114
ARM,jhu-recoveries,2020-04-09,138
ARM,jhu-recoveries,2020-04-10,149
ARM,jhu-recoveries,2020-04-11,173
ARM,jhu-recoveries,2020-04-12,197
ARM,jhu-recoveries,2020-04-13,211
ARM,jhu-recoveries,2020-04-14,265
ARM,jhu-recoveries,2020-04-15,297
ARM,jhu-recoveries,2020-04-16,358
ARM,jhu-recoveries,2020-04-17,402
ARM,jhu-recoveries,2020-04-18,523
ARM,jhu-recoveries,2020-04-19,545
ARM,jhu-recoveries,2020-04-20,580
ARM,jhu-recoveries,2020-04-21,609
ARM,jhu-recoveries,2020-04-22,633
ARM,jhu-recoveries,2020-04-23,659
ARM,jhu-recoveries,2020-04-24,728
ARM,jhu-recoveries,2020-04-25,803
ARM,jhu-recoveries,2020-04-26,833
ARM,jhu-recoveries,2020-04-27,848
ARM,jhu-recoveries,2020-04-28,866
ARM,jhu-recoveries,2020-04-29,900
ARM,jhu-recoveries,2020-04-30,929
ARM,jhu-recoveries,2020-05-01,977
ARM,jhu-recoveries,2020-05-02,1010
ARM,jhu-recoveries,2020-05-03,1035
ARM,jhu-recoveries,2020-05-04,1071
ARM,jhu-recoveries,2020-05-05,1111
ARM,jhu-recoveries,2020-05-06,1135
ARM,jhu-recoveries,2020-05-07,1185
ARM,jhu-recoveries,2020-05-08,1218
ARM,jhu-recoveries,2020-05-09,1267
ARM,jhu-recoveries,2020-05-10,1325
ARM,jhu-recoveries,2020-05-11,1359
ARM,jhu-recoveries,2020-05-12,1430
ARM,jhu-recoveries,2020-05-13,1500
ARM,jhu-recoveries,2020-05-14,1572
ARM,jhu-recoveries,2020-05-15,1666
ARM,jhu-recoveries,2020-05-16,1791
ARM,jhu-recoveries,2020-05-17,1925
ARM,jhu-recoveries,2020-05-18,2019
ARM,jhu-recoveries,2020-05-19,2164
ARM,jhu-recoveries,2020-05-20,2419
ARM,jhu-recoveries,2020-05-21,2581
ARM,jhu-recoveries,2020-05-22,2874
ARM,jhu-recoveries,2020-05-23,2936
ARM,jhu-recoveries,2020-05-24,3064
ARM,jhu-recoveries,2020-05-25,3145
ARM,jhu-recoveries,2020-05-26,3220
ARM,jhu-recoveries,2020-05-27,3255
ARM,jhu-recoveries,2020-05-28,3287
ARM,jhu-recoveries,2020-05-29,3297
ARM,jhu-recoveries,2020-05-30,3317
ARM,jhu-recoveries,2020-05-31,3386
ARM,jhu-recoveries,2020-06-01,3402
ARM,jhu-recoveries,2020-06-02,3427
ARM,jhu-recoveries,2020-06-03,3454
ARM,jhu-recoveries,2020-06-04,3468
ARM,jhu-recoveries,2020-06-05,3513
ARM,jhu-recoveries,2020-06-06,3720
ARM,jhu-recoveries,2020-06-07,4014
ARM,jhu-recoveries,2020-06-08,4099
ARM,jhu-recoveries,2020-06-09,4451
ARM,jhu-recoveries,2020-06-10,5226
ARM,jhu-recoveries,2020-06-11,5466
ARM,jhu-recoveries,2020-06-12,5639
ARM,jhu-recoveries,2020-06-13,6081
ARM,jhu-recoveries,2020-06-14,6214
ARM,jhu-recoveries,2020-06-15,6276
ARM,jhu-recoveries,2020-06-16,6571
